Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName7;Time7;Speed7;Stroke7;
1910;UKR2;05:40.504;5.3;39.0;ROU;05:33.658;5.8;41.0;AUS;05:16.950;5.8;39.0;UKR1;05:25.445;5.9;44.0;GER;05:22.660;5.9;40.0;;00:00.000;0.0;0.0
1915;UKR2;05:41.507;5.3;39.0;ROU;05:34.439;5.8;41.0;AUS;05:17.833;5.8;39.0;UKR1;05:26.315;5.9;44.0;GER;05:23.592;5.9;40.0;;00:00.000;0.0;0.0
1920;UKR2;05:42.483;5.3;39.0;ROU;05:35.373;5.8;41.0;AUS;05:18.632;5.8;39.0;UKR1;05:27.185;5.9;44.0;GER;05:24.351;5.9;39.0;;00:00.000;0.0;0.0
1925;UKR2;05:43.343;5.3;39.0;ROU;05:36.216;5.8;41.0;AUS;05:19.543;5.8;39.0;UKR1;05:27.954;5.9;44.0;GER;05:25.284;5.9;39.0;;00:00.000;0.0;0.0
1930;UKR2;05:44.365;5.3;39.0;ROU;05:37.054;5.8;41.0;AUS;05:20.304;5.9;39.0;UKR1;05:28.866;5.9;44.0;GER;05:26.076;5.9;39.0;;00:00.000;0.0;0.0
1935;UKR2;05:45.272;5.3;39.0;ROU;05:37.966;5.8;41.0;AUS;05:21.228;5.9;39.0;UKR1;05:29.690;5.9;43.0;GER;05:26.970;5.9;39.0;;00:00.000;0.0;0.0
1940;UKR2;05:46.198;5.3;39.0;ROU;05:38.732;5.8;41.0;AUS;05:21.979;5.9;39.0;UKR1;05:30.528;5.9;43.0;GER;05:27.804;5.9;39.0;;00:00.000;0.0;0.0
1945;UKR2;05:47.194;5.3;39.0;ROU;05:39.657;5.8;41.0;AUS;05:22.906;5.9;39.0;UKR1;05:31.445;5.9;43.0;GER;05:28.622;5.9;39.0;;00:00.000;0.0;0.0
1950;UKR2;05:48.063;5.3;39.0;ROU;05:40.515;5.9;41.0;AUS;05:23.655;6.0;39.0;UKR1;05:32.237;5.9;43.0;GER;05:29.513;5.9;39.0;;00:00.000;0.0;0.0
1955;UKR2;05:49.078;5.3;39.0;ROU;05:41.378;5.8;41.0;AUS;05:24.577;5.9;39.0;UKR1;05:33.174;5.8;43.0;GER;05:30.283;5.9;39.0;;00:00.000;0.0;0.0
1960;UKR2;05:50.047;5.3;39.0;ROU;05:42.311;5.8;41.0;AUS;05:25.397;6.0;39.0;UKR1;05:34.070;5.8;43.0;GER;05:31.201;5.9;39.0;;00:00.000;0.0;0.0
1965;UKR2;05:50.934;5.3;39.0;ROU;05:43.123;5.7;41.0;AUS;05:26.259;5.9;39.0;UKR1;05:34.867;5.7;43.0;GER;05:31.960;5.9;39.0;;00:00.000;0.0;0.0
1970;UKR2;05:51.961;5.2;39.0;ROU;05:44.058;5.6;41.0;AUS;05:27.137;5.9;39.0;UKR1;05:35.826;5.7;43.0;GER;05:32.896;5.9;39.0;;00:00.000;0.0;0.0
1975;UKR2;05:52.878;5.2;39.0;ROU;05:44.846;5.6;41.0;AUS;05:27.946;5.9;39.0;UKR1;05:36.624;5.7;43.0;GER;05:33.676;5.9;39.0;;00:00.000;0.0;0.0
1980;UKR2;05:53.852;5.2;39.0;ROU;05:45.815;5.7;41.0;AUS;05:28.862;5.8;39.0;UKR1;05:37.566;5.7;42.0;GER;05:34.609;5.9;39.0;;00:00.000;0.0;0.0
1985;UKR2;05:54.816;5.2;39.0;ROU;05:46.734;5.7;41.0;AUS;05:29.651;5.8;39.0;UKR1;05:38.503;5.6;42.0;GER;05:35.421;5.8;39.0;;00:00.000;0.0;0.0
1990;UKR2;05:55.685;5.3;39.0;ROU;05:47.531;5.7;41.0;AUS;05:30.604;5.8;39.0;UKR1;05:39.318;5.6;42.0;GER;05:36.329;5.8;39.0;;00:00.000;0.0;0.0
1995;UKR2;05:56.682;5.3;39.0;ROU;05:48.503;5.6;41.0;AUS;05:31.386;5.8;39.0;UKR1;05:40.284;5.6;42.0;GER;05:37.220;5.7;39.0;;00:00.000;0.0;0.0
2000;UKR2;05:57.629;5.3;39.0;ROU;05:49.339;5.6;41.0;AUS;05:32.337;5.8;39.0;UKR1;05:41.174;5.6;41.0;GER;05:38.131;5.7;39.0;;00:00.000;0.0;0.0
