Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName6;Time6;Speed6;Stroke6;
1835;USA2;06:23.073;4.4;27.0;GBR1;05:55.519;4.9;35.0;AUS2;05:59.506;5.1;40.0;IRL1;05:59.961;5.3;43.0;ITA1;06:00.950;4.9;41.0;;00:00.000;0.0;0.0
1840;USA2;06:24.322;4.4;27.0;GBR1;05:56.612;4.9;35.0;AUS2;06:00.385;5.1;40.0;IRL1;06:00.917;5.4;43.0;ITA1;06:01.993;4.9;41.0;;00:00.000;0.0;0.0
1845;USA2;06:25.395;4.4;27.0;GBR1;05:57.655;4.9;35.0;AUS2;06:01.413;5.1;40.0;IRL1;06:01.762;5.4;43.0;ITA1;06:02.922;4.9;41.0;;00:00.000;0.0;0.0
1850;USA2;06:26.612;4.3;27.0;GBR1;05:58.586;4.9;35.0;AUS2;06:02.388;5.2;40.0;IRL1;06:02.748;5.4;43.0;ITA1;06:04.007;4.9;41.0;;00:00.000;0.0;0.0
1855;USA2;06:27.709;4.4;27.0;GBR1;05:59.688;4.9;35.0;AUS2;06:03.251;5.2;40.0;IRL1;06:03.710;5.4;43.0;ITA1;06:05.073;4.9;41.0;;00:00.000;0.0;0.0
1860;USA2;06:28.923;4.3;27.0;GBR1;06:00.595;4.9;35.0;AUS2;06:04.286;5.2;40.0;IRL1;06:04.559;5.4;43.0;ITA1;06:06.048;4.9;41.0;;00:00.000;0.0;0.0
1865;USA2;06:30.136;4.3;27.0;GBR1;06:01.693;4.9;35.0;AUS2;06:05.178;5.3;40.0;IRL1;06:05.523;5.4;43.0;ITA1;06:07.097;4.8;41.0;;00:00.000;0.0;0.0
1870;USA2;06:31.256;4.2;27.0;GBR1;06:02.705;4.9;35.0;AUS2;06:06.144;5.3;40.0;IRL1;06:06.486;5.4;44.0;ITA1;06:08.247;4.8;41.0;;00:00.000;0.0;0.0
1875;USA2;06:32.493;4.3;27.0;GBR1;06:03.664;4.9;35.0;AUS2;06:07.183;5.2;40.0;IRL1;06:07.338;5.4;44.0;ITA1;06:09.329;4.7;40.0;;00:00.000;0.0;0.0
1880;USA2;06:33.563;4.2;27.0;GBR1;06:04.753;4.9;35.0;AUS2;06:08.087;5.2;40.0;IRL1;06:08.280;5.4;44.0;ITA1;06:10.641;4.4;40.0;;00:00.000;0.0;0.0
1885;USA2;06:34.793;4.3;27.0;GBR1;06:05.651;4.9;35.0;AUS2;06:09.080;5.2;40.0;IRL1;06:09.245;5.4;44.0;ITA1;06:12.071;4.0;39.0;;00:00.000;0.0;0.0
1890;USA2;06:35.843;4.3;27.0;GBR1;06:06.776;4.9;35.0;AUS2;06:10.117;5.1;40.0;IRL1;06:10.111;5.4;44.0;ITA1;06:13.492;3.6;36.0;;00:00.000;0.0;0.0
1895;USA2;06:37.084;4.4;27.0;GBR1;06:07.746;4.9;35.0;AUS2;06:11.009;5.1;40.0;IRL1;06:11.065;5.4;44.0;ITA1;06:14.871;3.5;34.0;;00:00.000;0.0;0.0
1900;USA2;06:38.145;4.3;27.0;GBR1;06:08.775;4.9;35.0;AUS2;06:12.078;5.1;40.0;IRL1;06:12.012;5.4;44.0;ITA1;06:16.189;3.5;34.0;;00:00.000;0.0;0.0
1905;USA2;06:39.350;4.4;27.0;GBR1;06:09.867;4.9;35.0;AUS2;06:13.123;5.0;39.0;IRL1;06:12.909;5.4;44.0;ITA1;06:17.705;3.5;34.0;;00:00.000;0.0;0.0
1910;USA2;06:40.410;4.4;26.0;GBR1;06:10.776;4.9;35.0;AUS2;06:14.033;5.0;39.0;IRL1;06:13.802;5.4;44.0;ITA1;06:19.234;3.5;33.0;;00:00.000;0.0;0.0
1915;USA2;06:41.607;4.4;26.0;GBR1;06:11.912;4.9;35.0;AUS2;06:15.178;4.9;39.0;IRL1;06:14.787;5.4;44.0;ITA1;06:20.708;3.4;32.0;;00:00.000;0.0;0.0
1920;USA2;06:42.690;4.4;26.0;GBR1;06:12.913;4.9;35.0;AUS2;06:16.238;4.9;39.0;IRL1;06:15.699;5.4;44.0;ITA1;06:21.976;3.4;32.0;;00:00.000;0.0;0.0
1925;USA2;06:43.875;4.4;26.0;GBR1;06:13.946;4.8;35.0;AUS2;06:17.264;4.8;38.0;IRL1;06:16.572;5.4;44.0;ITA1;06:23.374;3.5;32.0;;00:00.000;0.0;0.0
1930;USA2;06:44.991;4.3;26.0;GBR1;06:15.046;4.8;35.0;AUS2;06:18.451;4.6;37.0;IRL1;06:17.573;5.4;44.0;ITA1;06:24.783;3.7;32.0;;00:00.000;0.0;0.0
1935;USA2;06:46.162;4.4;25.0;GBR1;06:15.962;4.8;35.0;AUS2;06:19.500;4.5;36.0;IRL1;06:18.502;5.4;44.0;ITA1;06:26.104;3.8;32.0;;00:00.000;0.0;0.0
1940;USA2;06:47.308;4.3;25.0;GBR1;06:17.095;4.8;35.0;AUS2;06:20.653;4.4;35.0;IRL1;06:19.379;5.4;44.0;ITA1;06:27.439;3.7;32.0;;00:00.000;0.0;0.0
1945;USA2;06:48.475;4.4;25.0;GBR1;06:18.087;4.8;35.0;AUS2;06:21.846;4.4;34.0;IRL1;06:20.408;5.3;44.0;ITA1;06:28.969;3.6;32.0;;00:00.000;0.0;0.0
1950;USA2;06:49.634;4.3;26.0;GBR1;06:19.112;4.9;35.0;AUS2;06:22.864;4.4;34.0;IRL1;06:21.357;5.3;44.0;ITA1;06:30.525;3.4;31.0;;00:00.000;0.0;0.0
1955;USA2;06:50.809;4.3;26.0;GBR1;06:20.188;4.9;35.0;AUS2;06:24.129;4.4;33.0;IRL1;06:22.226;5.3;43.0;ITA1;06:31.987;3.2;31.0;;00:00.000;0.0;0.0
1960;USA2;06:51.948;4.3;26.0;GBR1;06:21.113;4.9;35.0;AUS2;06:25.303;4.3;33.0;IRL1;06:23.257;5.3;43.0;ITA1;06:33.524;3.2;30.0;;00:00.000;0.0;0.0
1965;USA2;06:53.116;4.4;26.0;GBR1;06:22.230;4.9;35.0;AUS2;06:26.399;4.3;33.0;IRL1;06:24.221;5.3;43.0;ITA1;06:35.245;3.1;29.0;;00:00.000;0.0;0.0
1970;USA2;06:54.269;4.3;26.0;GBR1;06:23.187;4.9;35.0;AUS2;06:27.668;4.3;32.0;IRL1;06:25.128;5.2;42.0;ITA1;06:36.929;3.1;29.0;;00:00.000;0.0;0.0
1975;USA2;06:55.454;4.4;26.0;GBR1;06:24.259;4.9;35.0;AUS2;06:28.781;4.2;32.0;IRL1;06:26.191;5.2;42.0;ITA1;06:38.585;3.0;28.0;;00:00.000;0.0;0.0
1980;USA2;06:56.597;4.3;26.0;GBR1;06:25.326;4.9;35.0;AUS2;06:29.986;4.2;32.0;IRL1;06:27.130;5.1;41.0;ITA1;06:40.123;3.0;28.0;;00:00.000;0.0;0.0
1985;USA2;06:57.809;4.3;26.0;GBR1;06:26.271;4.8;35.0;AUS2;06:31.237;4.2;32.0;IRL1;06:28.196;5.0;40.0;ITA1;06:41.914;2.9;27.0;;00:00.000;0.0;0.0
1990;USA2;06:58.925;4.3;26.0;GBR1;06:27.410;4.8;35.0;AUS2;06:32.332;4.2;32.0;IRL1;06:29.308;4.9;39.0;ITA1;06:43.679;2.9;27.0;;00:00.000;0.0;0.0
1995;USA2;07:00.157;4.3;26.0;GBR1;06:28.365;4.8;34.0;AUS2;06:33.647;4.2;31.0;IRL1;06:30.276;4.8;38.0;ITA1;06:45.407;2.9;27.0;;00:00.000;0.0;0.0
2000;USA2;07:01.532;4.1;26.0;GBR1;06:29.526;4.8;34.0;AUS2;06:34.874;4.1;31.0;IRL1;06:31.484;4.7;37.0;ITA1;06:47.031;2.9;26.0;;00:00.000;0.0;0.0
